,clase real fold 1,valor salida fold 1,clase real fold 2,valor salida fold 2,clase real fold 3,valor salida fold 3,clase real fold 4,valor salida fold 4,clase real fold 5,valor salida fold 5
0,1.0,0.89,0.0,0.9,0.0,0.9,0.0,0.86,0.0,0.83
1,1.0,0.89,1.0,0.88,1.0,0.89,1.0,0.88,1.0,0.84
2,0.0,0.81,1.0,0.89,1.0,0.91,1.0,0.87,1.0,0.84
3,0.0,0.9,0.0,0.88,0.0,0.84,0.0,0.84,0.0,0.76
4,1.0,0.85,1.0,0.91,1.0,0.92,1.0,0.89,1.0,0.85
5,0.0,0.89,1.0,0.89,1.0,0.88,1.0,0.86,1.0,0.84
6,1.0,0.9,1.0,0.8,1.0,0.85,1.0,0.78,1.0,0.77
7,0.0,0.88,1.0,0.85,1.0,0.88,1.0,0.83,1.0,0.82
8,1.0,0.86,1.0,0.89,1.0,0.9,1.0,0.87,1.0,0.84
9,1.0,0.87,1.0,0.74,1.0,0.76,1.0,0.74,1.0,0.74
10,0.0,0.9,0.0,0.9,0.0,0.9,0.0,0.86,0.0,0.81
11,0.0,0.89,1.0,0.89,1.0,0.91,1.0,0.87,1.0,0.84
12,1.0,0.82,0.0,0.9,0.0,0.92,0.0,0.88,0.0,0.84
13,0.0,0.89,0.0,0.85,0.0,0.87,0.0,0.81,0.0,0.8
14,0.0,0.86,0.0,0.91,0.0,0.91,0.0,0.87,0.0,0.83
15,0.0,0.91,1.0,0.91,1.0,0.92,1.0,0.88,1.0,0.83
16,1.0,0.81,0.0,0.91,0.0,0.92,0.0,0.88,0.0,0.84
17,1.0,0.87,1.0,0.89,1.0,0.87,1.0,0.8,1.0,0.81
18,1.0,0.9,1.0,0.88,1.0,0.86,1.0,0.81,1.0,0.81
19,1.0,0.79,0.0,0.82,0.0,0.85,0.0,0.83,0.0,0.78
20,1.0,0.9,1.0,0.82,1.0,0.87,1.0,0.84,1.0,0.8
21,1.0,0.82,0.0,0.85,0.0,0.85,0.0,0.85,0.0,0.79
22,1.0,0.9,0.0,0.81,0.0,0.84,0.0,0.8,0.0,0.78
23,0.0,0.89,0.0,0.84,0.0,0.84,0.0,0.83,0.0,0.77
24,1.0,0.81,0.0,0.92,0.0,0.92,0.0,0.89,0.0,0.85
25,0.0,0.82,0.0,0.8,0.0,0.82,0.0,0.76,0.0,0.75
26,0.0,0.83,0.0,0.9,0.0,0.9,0.0,0.87,0.0,0.84
27,0.0,0.78,0.0,0.86,0.0,0.85,0.0,0.83,0.0,0.76
28,1.0,0.79,1.0,0.79,1.0,0.85,1.0,0.8,1.0,0.8
29,1.0,0.84,1.0,0.89,1.0,0.88,1.0,0.82,1.0,0.77
30,1.0,0.84,0.0,0.81,0.0,0.82,0.0,0.79,0.0,0.76
31,0.0,0.9,1.0,0.89,1.0,0.9,1.0,0.89,1.0,0.85
32,1.0,0.85,1.0,0.91,1.0,0.92,1.0,0.89,1.0,0.85
33,1.0,0.87,0.0,0.9,0.0,0.9,0.0,0.87,0.0,0.83
34,1.0,0.9,0.0,0.85,0.0,0.85,0.0,0.85,0.0,0.8
35,1.0,0.82,1.0,0.89,1.0,0.89,1.0,0.87,1.0,0.83
36,1.0,0.9,0.0,0.91,0.0,0.92,0.0,0.88,0.0,0.84
37,1.0,0.81,0.0,0.81,0.0,0.83,0.0,0.8,0.0,0.76
38,0.0,0.82,0.0,0.76,0.0,0.78,0.0,0.77,0.0,0.77
39,1.0,0.84,1.0,0.81,1.0,0.87,1.0,0.83,1.0,0.81
40,0.0,0.87,1.0,0.89,1.0,0.9,1.0,0.87,1.0,0.83
41,0.0,0.78,0.0,0.78,0.0,0.8,0.0,0.75,0.0,0.76
42,0.0,0.89,1.0,0.88,1.0,0.9,1.0,0.87,1.0,0.84
43,0.0,0.87,0.0,0.84,0.0,0.86,0.0,0.83,0.0,0.79
44,0.0,0.84,0.0,0.79,0.0,0.83,0.0,0.79,0.0,0.78
45,1.0,0.81,1.0,0.88,1.0,0.88,1.0,0.84,1.0,0.84
46,0.0,0.79,0.0,0.91,0.0,0.91,0.0,0.86,0.0,0.83
47,0.0,0.91,0.0,0.88,0.0,0.86,0.0,0.85,0.0,0.84
48,1.0,0.84,0.0,0.85,0.0,0.86,0.0,0.84,0.0,0.79
49,0.0,0.88,1.0,0.92,1.0,0.92,1.0,0.89,1.0,0.85
50,1.0,0.84,0.0,0.83,0.0,0.87,0.0,0.85,0.0,0.81
51,0.0,0.89,0.0,0.83,0.0,0.87,0.0,0.83,0.0,0.81
52,0.0,0.89,1.0,0.91,1.0,0.91,1.0,0.86,1.0,0.81
53,0.0,0.78,1.0,0.89,1.0,0.88,1.0,0.86,1.0,0.84
54,0.0,0.88,0.0,0.84,0.0,0.87,0.0,0.82,0.0,0.8
55,1.0,0.85,0.0,0.88,0.0,0.9,0.0,0.82,0.0,0.81
56,1.0,0.89,0.0,0.91,0.0,0.92,0.0,0.87,0.0,0.83
57,0.0,0.86,1.0,0.87,1.0,0.89,1.0,0.86,1.0,0.83
58,0.0,0.87,1.0,0.87,1.0,0.9,1.0,0.85,1.0,0.84
59,1.0,0.88,0.0,0.89,0.0,0.88,0.0,0.86,0.0,0.8
60,0.0,0.78,0.0,0.8,0.0,0.82,0.0,0.79,0.0,0.76
61,0.0,0.88,0.0,0.86,0.0,0.86,0.0,0.83,0.0,0.78
62,0.0,0.89,0.0,0.89,0.0,0.9,0.0,0.89,0.0,0.84
63,0.0,0.9,0.0,0.92,0.0,0.92,0.0,0.89,0.0,0.85
64,0.0,0.87,1.0,0.9,1.0,0.91,1.0,0.89,1.0,0.85
65,1.0,0.86,1.0,0.75,1.0,0.78,1.0,0.78,1.0,0.75
66,0.0,0.82,0.0,0.91,0.0,0.92,0.0,0.88,0.0,0.84
67,0.0,0.85,1.0,0.91,1.0,0.91,1.0,0.88,1.0,0.85
68,0.0,0.9,1.0,0.89,1.0,0.88,1.0,0.86,1.0,0.84
69,1.0,0.76,0.0,0.79,0.0,0.83,0.0,0.78,0.0,0.76
70,1.0,0.9,1.0,0.79,1.0,0.86,1.0,0.83,1.0,0.81
71,0.0,0.87,0.0,0.77,0.0,0.78,0.0,0.77,0.0,0.75
72,0.0,0.87,0.0,0.85,0.0,0.85,0.0,0.84,0.0,0.79
73,0.0,0.9,0.0,0.85,0.0,0.9,0.0,0.87,0.0,0.81
74,1.0,0.84,1.0,0.89,1.0,0.9,1.0,0.88,1.0,0.84
75,1.0,0.88,1.0,0.85,1.0,0.87,1.0,0.77,1.0,0.76
76,1.0,0.89,0.0,0.91,0.0,0.92,0.0,0.88,0.0,0.84
77,0.0,0.85,0.0,0.81,0.0,0.82,0.0,0.8,0.0,0.75
78,0.0,0.91,0.0,0.85,0.0,0.85,0.0,0.84,0.0,0.79
79,0.0,0.89,1.0,0.85,1.0,0.88,1.0,0.83,1.0,0.8
80,0.0,0.9,1.0,0.8,1.0,0.85,1.0,0.81,1.0,0.8
81,0.0,0.91,1.0,0.84,1.0,0.88,1.0,0.86,1.0,0.83
82,0.0,0.89,1.0,0.86,1.0,0.89,1.0,0.86,1.0,0.83
83,1.0,0.91,1.0,0.75,1.0,0.78,1.0,0.74,1.0,0.74
84,0.0,0.88,1.0,0.84,1.0,0.86,1.0,0.81,1.0,0.81
85,0.0,0.89,1.0,0.77,1.0,0.8,1.0,0.75,1.0,0.74
86,1.0,0.89,1.0,0.91,1.0,0.92,1.0,0.89,1.0,0.85
87,0.0,0.89,1.0,0.86,1.0,0.89,1.0,0.85,1.0,0.83
88,1.0,0.78,1.0,0.82,1.0,0.86,1.0,0.83,1.0,0.79
89,1.0,0.87,0.0,0.78,0.0,0.8,0.0,0.79,0.0,0.77
90,1.0,0.86,1.0,0.9,1.0,0.91,1.0,0.89,1.0,0.84
91,0.0,0.76,0.0,0.86,0.0,0.85,0.0,0.82,0.0,0.76
92,0.0,0.85,0.0,0.91,0.0,0.92,0.0,0.89,0.0,0.84
93,1.0,0.87,0.0,0.78,0.0,0.82,0.0,0.78,0.0,0.76
94,0.0,0.89,0.0,0.89,0.0,0.86,0.0,0.86,0.0,0.8
95,0.0,0.79,1.0,0.84,1.0,0.89,1.0,0.8,1.0,0.79
96,0.0,0.87,1.0,0.88,1.0,0.9,1.0,0.88,1.0,0.84
97,1.0,0.78,0.0,0.79,0.0,0.81,0.0,0.79,0.0,0.75
98,0.0,0.9,0.0,0.82,0.0,0.82,0.0,0.79,0.0,0.77
99,0.0,0.85,1.0,0.92,1.0,0.92,1.0,0.89,1.0,0.85
100,0.0,0.86,0.0,0.92,0.0,0.92,0.0,0.89,0.0,0.85
101,0.0,0.83,0.0,0.89,0.0,0.89,0.0,0.88,0.0,0.83
102,1.0,0.83,1.0,0.81,1.0,0.83,1.0,0.79,1.0,0.76
103,1.0,0.88,0.0,0.89,0.0,0.91,0.0,0.87,0.0,0.84
104,0.0,0.89,1.0,0.87,1.0,0.9,1.0,0.88,1.0,0.84
105,0.0,0.84,1.0,0.83,1.0,0.87,1.0,0.81,1.0,0.79
106,1.0,0.83,1.0,0.79,1.0,0.83,1.0,0.79,1.0,0.78
107,1.0,0.86,0.0,0.89,0.0,0.89,0.0,0.87,0.0,0.82
108,0.0,0.88,1.0,0.75,1.0,0.79,1.0,0.77,1.0,0.76
109,1.0,0.87,0.0,0.91,0.0,0.92,0.0,0.89,0.0,0.84
110,1.0,0.88,0.0,0.76,0.0,0.78,0.0,0.75,0.0,0.74
111,0.0,0.85,1.0,0.83,1.0,0.84,1.0,0.8,1.0,0.76
112,1.0,0.78,0.0,0.89,0.0,0.89,0.0,0.87,0.0,0.81
113,0.0,0.86,0.0,0.8,0.0,0.8,0.0,0.79,0.0,0.75
114,0.0,0.78,1.0,0.9,1.0,0.9,1.0,0.83,1.0,0.84
115,0.0,0.89,0.0,0.79,0.0,0.81,0.0,0.8,0.0,0.76
116,0.0,0.9,1.0,0.78,1.0,0.83,1.0,0.76,1.0,0.75
117,1.0,0.77,1.0,0.8,1.0,0.86,1.0,0.79,1.0,0.77
118,0.0,0.84,1.0,0.9,1.0,0.92,1.0,0.88,1.0,0.84
119,1.0,0.88,1.0,0.9,1.0,0.91,1.0,0.88,1.0,0.84
120,0.0,0.84,1.0,0.9,1.0,0.91,1.0,0.88,1.0,0.84
121,0.0,0.84,1.0,0.88,1.0,0.91,1.0,0.85,1.0,0.83
122,1.0,0.78,1.0,0.83,1.0,0.88,1.0,0.85,1.0,0.83
123,1.0,0.9,0.0,0.85,0.0,0.88,0.0,0.87,0.0,0.83
124,1.0,0.86,0.0,0.81,0.0,0.85,0.0,0.81,0.0,0.78
125,1.0,0.79,1.0,0.88,1.0,0.9,1.0,0.86,1.0,0.83
126,1.0,0.91,0.0,0.9,0.0,0.9,0.0,0.83,0.0,0.78
127,0.0,0.9,0.0,0.89,0.0,0.87,0.0,0.85,0.0,0.78
128,1.0,0.77,0.0,0.88,0.0,0.9,0.0,0.85,0.0,0.81
129,1.0,0.87,1.0,0.9,1.0,0.91,1.0,0.87,1.0,0.83
130,0.0,0.77,0.0,0.91,0.0,0.91,0.0,0.87,0.0,0.83
131,1.0,0.91,1.0,0.8,1.0,0.84,1.0,0.8,1.0,0.79
132,1.0,0.81,0.0,0.84,0.0,0.84,0.0,0.82,0.0,0.77
133,0.0,0.88,0.0,0.89,0.0,0.89,0.0,0.88,0.0,0.83
134,0.0,0.9,0.0,0.91,0.0,0.91,0.0,0.88,0.0,0.83
135,1.0,0.8,1.0,0.9,1.0,0.9,1.0,0.88,1.0,0.84
136,1.0,0.86,0.0,0.9,0.0,0.89,0.0,0.87,0.0,0.84
137,0.0,0.9,0.0,0.81,0.0,0.85,0.0,0.83,0.0,0.79
138,0.0,0.85,0.0,0.79,0.0,0.8,0.0,0.79,0.0,0.74
139,1.0,0.88,0.0,0.9,0.0,0.91,0.0,0.87,0.0,0.84
140,0.0,0.84,1.0,0.9,1.0,0.9,1.0,0.87,1.0,0.85
141,0.0,0.77,0.0,0.91,0.0,0.92,0.0,0.89,0.0,0.84
142,1.0,0.89,1.0,0.91,1.0,0.9,1.0,0.88,1.0,0.85
143,1.0,0.89,1.0,0.89,1.0,0.88,1.0,0.83,1.0,0.82
144,1.0,0.9,1.0,0.91,0.0,0.84,0.0,0.81,0.0,0.76
145,1.0,0.87,1.0,0.91,0.0,0.91,0.0,0.88,0.0,0.84
146,1.0,0.89,1.0,0.9,1.0,0.8,1.0,0.78,1.0,0.75
147,0.0,0.88,0.0,0.88,0.0,0.91,0.0,0.88,0.0,0.84
148,1.0,0.89,1.0,0.91,1.0,0.92,1.0,0.89,1.0,0.85
149,1.0,0.89,1.0,0.91,0.0,0.87,0.0,0.85,0.0,0.79
150,0.0,0.82,0.0,0.82,1.0,0.88,1.0,0.85,1.0,0.82
151,0.0,0.86,0.0,0.89,1.0,0.9,1.0,0.87,1.0,0.83
152,1.0,0.87,1.0,0.91,0.0,0.88,0.0,0.86,0.0,0.82
153,0.0,0.9,0.0,0.87,0.0,0.92,0.0,0.89,0.0,0.85
154,0.0,0.8,0.0,0.8,1.0,0.88,1.0,0.85,1.0,0.8
155,0.0,0.88,0.0,0.88,0.0,0.86,0.0,0.83,0.0,0.78
156,0.0,0.91,0.0,0.91,0.0,0.86,0.0,0.82,0.0,0.76
157,0.0,0.88,0.0,0.9,0.0,0.92,0.0,0.88,0.0,0.84
158,1.0,0.81,1.0,0.81,1.0,0.86,1.0,0.82,1.0,0.8
159,1.0,0.89,1.0,0.91,1.0,0.91,1.0,0.89,1.0,0.84
160,0.0,0.86,0.0,0.9,1.0,0.92,1.0,0.89,1.0,0.85
161,0.0,0.87,0.0,0.85,1.0,0.84,1.0,0.81,1.0,0.78
162,0.0,0.88,0.0,0.83,1.0,0.92,1.0,0.89,1.0,0.85
163,0.0,0.9,0.0,0.9,1.0,0.87,1.0,0.83,1.0,0.8
164,1.0,0.82,1.0,0.84,1.0,0.92,1.0,0.88,1.0,0.85
165,1.0,0.79,1.0,0.78,0.0,0.89,0.0,0.87,0.0,0.8
166,1.0,0.85,1.0,0.88,1.0,0.82,1.0,0.77,1.0,0.78
167,1.0,0.89,1.0,0.91,0.0,0.81,0.0,0.77,0.0,0.74
168,1.0,0.84,1.0,0.85,0.0,0.88,0.0,0.82,0.0,0.81
169,0.0,0.88,0.0,0.89,0.0,0.82,0.0,0.76,0.0,0.76
170,0.0,0.9,0.0,0.9,1.0,0.86,1.0,0.81,1.0,0.79
171,1.0,0.86,1.0,0.86,1.0,0.86,1.0,0.85,1.0,0.84
172,1.0,0.85,1.0,0.86,1.0,0.89,1.0,0.86,1.0,0.83
173,0.0,0.9,0.0,0.91,0.0,0.88,0.0,0.87,0.0,0.84
174,1.0,0.91,1.0,0.91,1.0,0.9,1.0,0.88,1.0,0.83
175,0.0,0.9,0.0,0.91,1.0,0.9,1.0,0.89,1.0,0.84
176,1.0,0.84,1.0,0.87,1.0,0.9,1.0,0.82,1.0,0.84
177,1.0,0.89,1.0,0.9,1.0,0.88,1.0,0.85,1.0,0.81
178,1.0,0.84,1.0,0.84,1.0,0.92,1.0,0.89,1.0,0.85
179,1.0,0.86,1.0,0.89,1.0,0.82,1.0,0.76,1.0,0.78
180,1.0,0.8,1.0,0.79,0.0,0.85,0.0,0.85,0.0,0.82
181,1.0,0.82,1.0,0.8,1.0,0.88,1.0,0.87,1.0,0.84
182,0.0,0.91,0.0,0.91,0.0,0.86,0.0,0.84,0.0,0.78
183,1.0,0.83,1.0,0.85,0.0,0.79,0.0,0.78,0.0,0.75
184,1.0,0.9,1.0,0.91,0.0,0.87,0.0,0.84,0.0,0.81
185,0.0,0.91,0.0,0.91,0.0,0.91,0.0,0.87,0.0,0.84
186,0.0,0.9,0.0,0.9,0.0,0.83,0.0,0.81,0.0,0.76
187,0.0,0.86,0.0,0.88,1.0,0.83,1.0,0.8,1.0,0.75
188,1.0,0.89,1.0,0.89,0.0,0.82,0.0,0.79,0.0,0.79
189,1.0,0.8,1.0,0.78,0.0,0.92,0.0,0.89,0.0,0.85
190,0.0,0.82,0.0,0.78,1.0,0.88,1.0,0.88,1.0,0.84
191,0.0,0.88,0.0,0.88,0.0,0.86,0.0,0.84,0.0,0.82
192,0.0,0.9,0.0,0.9,1.0,0.87,1.0,0.83,1.0,0.82
193,1.0,0.84,1.0,0.82,0.0,0.88,0.0,0.85,0.0,0.83
194,1.0,0.88,1.0,0.91,0.0,0.9,0.0,0.86,0.0,0.81
195,0.0,0.89,0.0,0.89,0.0,0.78,0.0,0.78,0.0,0.74
196,0.0,0.9,0.0,0.91,0.0,0.9,0.0,0.88,0.0,0.83
197,1.0,0.88,1.0,0.91,1.0,0.89,1.0,0.84,1.0,0.81
198,1.0,0.81,1.0,0.77,1.0,0.91,1.0,0.88,1.0,0.84
199,0.0,0.85,0.0,0.84,0.0,0.84,0.0,0.82,0.0,0.78
200,1.0,0.77,1.0,0.76,0.0,0.86,0.0,0.84,0.0,0.77
201,1.0,0.86,1.0,0.87,1.0,0.88,1.0,0.85,1.0,0.79
202,1.0,0.88,1.0,0.89,0.0,0.85,0.0,0.81,0.0,0.78
203,1.0,0.9,1.0,0.91,0.0,0.9,0.0,0.87,0.0,0.81
204,1.0,0.84,1.0,0.82,0.0,0.85,0.0,0.84,0.0,0.78
205,1.0,0.87,1.0,0.91,0.0,0.92,0.0,0.89,0.0,0.84
206,1.0,0.9,1.0,0.9,0.0,0.91,0.0,0.87,0.0,0.82
207,1.0,0.88,1.0,0.88,1.0,0.91,1.0,0.88,1.0,0.84
208,1.0,0.91,1.0,0.91,0.0,0.83,0.0,0.81,0.0,0.76
209,1.0,0.9,1.0,0.91,0.0,0.84,0.0,0.82,0.0,0.77
210,0.0,0.87,0.0,0.85,0.0,0.89,0.0,0.87,0.0,0.83
211,1.0,0.86,1.0,0.9,1.0,0.78,1.0,0.74,1.0,0.74
212,1.0,0.86,1.0,0.84,1.0,0.91,1.0,0.88,1.0,0.85
213,0.0,0.88,0.0,0.88,0.0,0.86,0.0,0.84,0.0,0.77
214,1.0,0.81,1.0,0.79,0.0,0.86,0.0,0.84,0.0,0.77
215,0.0,0.88,0.0,0.89,0.0,0.9,0.0,0.84,0.0,0.8
216,0.0,0.9,0.0,0.9,1.0,0.89,1.0,0.85,1.0,0.83
217,0.0,0.78,0.0,0.78,1.0,0.91,1.0,0.86,1.0,0.84
218,1.0,0.89,1.0,0.91,1.0,0.9,1.0,0.89,1.0,0.85
219,0.0,0.9,0.0,0.91,0.0,0.8,0.0,0.79,0.0,0.77
220,0.0,0.85,0.0,0.85,0.0,0.92,0.0,0.89,0.0,0.85
221,0.0,0.76,0.0,0.76,0.0,0.84,0.0,0.84,0.0,0.81
222,1.0,0.88,1.0,0.91,0.0,0.9,0.0,0.86,0.0,0.81
223,1.0,0.81,1.0,0.8,0.0,0.92,0.0,0.89,0.0,0.85
224,0.0,0.89,0.0,0.91,0.0,0.86,0.0,0.84,0.0,0.79
225,0.0,0.84,0.0,0.84,1.0,0.92,1.0,0.88,1.0,0.85
226,1.0,0.86,1.0,0.86,0.0,0.87,0.0,0.86,0.0,0.81
227,1.0,0.83,1.0,0.88,0.0,0.88,0.0,0.87,0.0,0.8
228,0.0,0.86,0.0,0.89,1.0,0.9,1.0,0.88,1.0,0.85
229,0.0,0.88,0.0,0.86,0.0,0.92,0.0,0.89,0.0,0.84
230,1.0,0.76,1.0,0.75,1.0,0.86,1.0,0.84,1.0,0.8
231,1.0,0.86,1.0,0.88,1.0,0.91,1.0,0.87,1.0,0.83
232,1.0,0.83,1.0,0.79,1.0,0.86,1.0,0.81,1.0,0.81
233,0.0,0.78,0.0,0.81,0.0,0.8,0.0,0.77,0.0,0.75
234,0.0,0.89,0.0,0.91,0.0,0.84,0.0,0.86,0.0,0.81
235,1.0,0.84,1.0,0.84,1.0,0.9,1.0,0.87,1.0,0.83
236,0.0,0.77,0.0,0.83,0.0,0.85,0.0,0.84,0.0,0.78
237,1.0,0.89,1.0,0.86,0.0,0.81,0.0,0.79,0.0,0.75
238,1.0,0.9,1.0,0.91,0.0,0.88,0.0,0.87,0.0,0.81
239,1.0,0.84,1.0,0.84,1.0,0.81,1.0,0.79,1.0,0.78
240,0.0,0.78,0.0,0.78,0.0,0.92,0.0,0.88,0.0,0.85
241,0.0,0.88,0.0,0.88,0.0,0.81,0.0,0.82,0.0,0.82
242,1.0,0.87,1.0,0.89,0.0,0.86,0.0,0.83,0.0,0.77
243,1.0,0.81,1.0,0.85,0.0,0.9,0.0,0.86,0.0,0.82
244,1.0,0.9,1.0,0.91,1.0,0.89,1.0,0.84,1.0,0.82
245,1.0,0.8,1.0,0.78,1.0,0.88,1.0,0.85,1.0,0.84
246,1.0,0.91,1.0,0.92,0.0,0.91,0.0,0.88,0.0,0.84
247,1.0,0.78,1.0,0.82,0.0,0.85,0.0,0.8,0.0,0.78
248,1.0,0.83,1.0,0.86,1.0,0.86,1.0,0.82,1.0,0.8
249,0.0,0.88,0.0,0.9,1.0,0.9,1.0,0.88,1.0,0.84
250,0.0,0.87,0.0,0.87,0.0,0.83,0.0,0.82,0.0,0.76
251,1.0,0.91,1.0,0.91,1.0,0.91,1.0,0.88,1.0,0.84
252,0.0,0.91,0.0,0.92,1.0,0.92,1.0,0.88,1.0,0.84
253,0.0,0.86,0.0,0.89,0.0,0.84,0.0,0.81,0.0,0.76
254,0.0,0.89,0.0,0.89,1.0,0.81,1.0,0.77,1.0,0.76
255,1.0,0.86,1.0,0.87,0.0,0.89,0.0,0.87,0.0,0.84
256,1.0,0.91,1.0,0.91,0.0,0.84,0.0,0.8,0.0,0.76
257,0.0,0.83,0.0,0.88,0.0,0.91,0.0,0.88,0.0,0.83
258,0.0,0.9,0.0,0.91,0.0,0.9,0.0,0.88,0.0,0.84
259,1.0,0.83,1.0,0.82,1.0,0.78,1.0,0.75,1.0,0.75
260,1.0,0.77,1.0,0.76,0.0,0.84,0.0,0.81,0.0,0.77
261,0.0,0.89,0.0,0.9,1.0,0.9,1.0,0.88,1.0,0.84
262,0.0,0.9,0.0,0.91,0.0,0.87,0.0,0.81,0.0,0.79
263,0.0,0.84,0.0,0.82,0.0,0.85,0.0,0.78,0.0,0.76
264,0.0,0.89,0.0,0.91,1.0,0.82,1.0,0.79,1.0,0.78
265,1.0,0.9,1.0,0.91,1.0,0.91,1.0,0.89,1.0,0.85
266,0.0,0.82,0.0,0.78,1.0,0.92,1.0,0.88,1.0,0.84
267,0.0,0.88,0.0,0.87,1.0,0.83,1.0,0.75,1.0,0.76
268,1.0,0.88,1.0,0.9,1.0,0.92,1.0,0.89,1.0,0.85
269,1.0,0.89,1.0,0.91,0.0,0.9,0.0,0.88,0.0,0.84
270,0.0,0.9,0.0,0.91,1.0,0.81,1.0,0.79,1.0,0.77
271,1.0,0.85,1.0,0.87,1.0,0.9,1.0,0.86,1.0,0.84
272,1.0,0.89,1.0,0.91,0.0,0.82,0.0,0.78,0.0,0.76
273,1.0,0.83,1.0,0.81,1.0,0.92,1.0,0.89,1.0,0.85
274,1.0,0.82,1.0,0.82,1.0,0.87,1.0,0.84,1.0,0.8
275,0.0,0.9,0.0,0.91,0.0,0.83,0.0,0.83,0.0,0.77
276,1.0,0.89,1.0,0.91,0.0,0.9,0.0,0.87,0.0,0.82
277,0.0,0.76,0.0,0.77,1.0,0.85,1.0,0.82,1.0,0.8
278,1.0,0.9,1.0,0.91,1.0,0.9,1.0,0.87,1.0,0.84
279,1.0,0.88,1.0,0.88,0.0,0.9,0.0,0.87,0.0,0.83
280,1.0,0.89,1.0,0.89,0.0,0.79,0.0,0.76,0.0,0.74
281,0.0,0.89,0.0,0.86,1.0,0.91,1.0,0.87,1.0,0.84
282,1.0,0.9,1.0,0.91,0.0,0.82,0.0,0.8,0.0,0.76
283,1.0,0.89,1.0,0.9,0.0,0.82,0.0,0.79,0.0,0.76
