,clase real fold 1,valor salida fold 1,clase real fold 2,valor salida fold 2,clase real fold 3,valor salida fold 3,clase real fold 4,valor salida fold 4,clase real fold 5,valor salida fold 5
284,1.0,0.79,1.0,0.79,1.0,0.83,1.0,0.88,1.0,0.84
285,1.0,0.89,1.0,0.89,1.0,0.91,1.0,0.83,1.0,0.76
286,0.0,0.88,0.0,0.9,0.0,0.91,1.0,0.88,1.0,0.85
287,0.0,0.9,0.0,0.91,0.0,0.9,1.0,0.88,1.0,0.84
288,0.0,0.85,0.0,0.88,0.0,0.89,1.0,0.87,1.0,0.82
289,0.0,0.79,0.0,0.78,0.0,0.8,0.0,0.86,0.0,0.84
290,0.0,0.9,0.0,0.89,0.0,0.88,1.0,0.88,1.0,0.85
291,1.0,0.75,1.0,0.76,1.0,0.78,1.0,0.88,1.0,0.85
292,1.0,0.77,1.0,0.77,1.0,0.81,0.0,0.81,0.0,0.76
293,0.0,0.86,0.0,0.84,0.0,0.84,0.0,0.82,0.0,0.8
294,1.0,0.89,1.0,0.9,1.0,0.91,1.0,0.88,1.0,0.84
295,0.0,0.82,0.0,0.8,0.0,0.83,0.0,0.8,0.0,0.78
296,0.0,0.91,0.0,0.91,0.0,0.92,0.0,0.77,0.0,0.76
297,1.0,0.88,1.0,0.91,1.0,0.92,0.0,0.86,0.0,0.81
298,1.0,0.88,1.0,0.89,1.0,0.9,0.0,0.88,0.0,0.84
299,1.0,0.89,1.0,0.89,1.0,0.89,0.0,0.87,0.0,0.82
300,0.0,0.9,0.0,0.9,0.0,0.91,1.0,0.83,1.0,0.8
301,0.0,0.78,0.0,0.84,0.0,0.85,1.0,0.88,1.0,0.85
302,0.0,0.76,0.0,0.77,0.0,0.79,0.0,0.85,0.0,0.82
303,0.0,0.89,0.0,0.88,0.0,0.86,0.0,0.87,0.0,0.83
304,0.0,0.9,0.0,0.91,0.0,0.88,0.0,0.83,0.0,0.78
305,1.0,0.9,1.0,0.91,1.0,0.92,0.0,0.87,0.0,0.83
306,0.0,0.89,0.0,0.9,0.0,0.9,1.0,0.85,1.0,0.81
307,1.0,0.83,1.0,0.88,1.0,0.89,1.0,0.8,1.0,0.77
308,0.0,0.9,0.0,0.89,0.0,0.89,1.0,0.83,1.0,0.84
309,0.0,0.83,0.0,0.87,0.0,0.83,1.0,0.89,1.0,0.85
310,0.0,0.9,0.0,0.91,0.0,0.9,1.0,0.87,1.0,0.83
311,0.0,0.83,0.0,0.81,0.0,0.82,0.0,0.85,0.0,0.83
312,0.0,0.86,0.0,0.81,0.0,0.83,0.0,0.88,0.0,0.83
313,0.0,0.9,0.0,0.91,0.0,0.92,1.0,0.86,1.0,0.81
314,0.0,0.9,0.0,0.91,0.0,0.92,1.0,0.84,1.0,0.82
315,0.0,0.82,0.0,0.82,0.0,0.83,0.0,0.88,0.0,0.84
316,0.0,0.85,0.0,0.87,0.0,0.89,1.0,0.89,1.0,0.85
317,0.0,0.77,0.0,0.8,0.0,0.82,0.0,0.89,0.0,0.84
318,0.0,0.84,0.0,0.85,0.0,0.83,1.0,0.87,1.0,0.83
319,0.0,0.88,0.0,0.86,0.0,0.87,1.0,0.88,1.0,0.85
320,1.0,0.9,1.0,0.91,1.0,0.92,1.0,0.81,1.0,0.82
321,0.0,0.78,0.0,0.86,0.0,0.86,1.0,0.87,1.0,0.84
322,0.0,0.8,0.0,0.82,0.0,0.86,1.0,0.8,1.0,0.79
323,1.0,0.86,1.0,0.87,1.0,0.86,1.0,0.84,1.0,0.82
324,1.0,0.87,1.0,0.9,1.0,0.91,0.0,0.89,0.0,0.84
325,0.0,0.85,0.0,0.84,0.0,0.85,1.0,0.84,1.0,0.83
326,1.0,0.88,1.0,0.88,1.0,0.91,1.0,0.87,1.0,0.81
327,0.0,0.89,0.0,0.9,0.0,0.9,0.0,0.89,0.0,0.84
328,0.0,0.85,0.0,0.86,0.0,0.86,0.0,0.87,0.0,0.83
329,0.0,0.87,0.0,0.89,0.0,0.9,0.0,0.86,0.0,0.81
330,0.0,0.83,0.0,0.87,0.0,0.87,1.0,0.8,1.0,0.78
331,0.0,0.85,0.0,0.8,0.0,0.82,1.0,0.8,1.0,0.79
332,1.0,0.77,1.0,0.77,1.0,0.8,0.0,0.75,0.0,0.74
333,0.0,0.79,0.0,0.79,0.0,0.83,0.0,0.82,0.0,0.82
334,0.0,0.9,0.0,0.91,0.0,0.92,0.0,0.87,0.0,0.82
335,1.0,0.89,1.0,0.91,1.0,0.92,1.0,0.82,1.0,0.8
336,0.0,0.88,0.0,0.87,0.0,0.87,1.0,0.89,1.0,0.84
337,0.0,0.84,0.0,0.82,0.0,0.82,0.0,0.85,0.0,0.82
338,1.0,0.79,1.0,0.76,1.0,0.81,0.0,0.87,0.0,0.83
339,1.0,0.9,1.0,0.91,1.0,0.92,1.0,0.87,1.0,0.83
340,1.0,0.86,1.0,0.87,1.0,0.86,1.0,0.75,1.0,0.74
341,0.0,0.81,0.0,0.79,0.0,0.82,0.0,0.84,0.0,0.79
342,1.0,0.78,1.0,0.77,1.0,0.8,1.0,0.74,1.0,0.74
343,1.0,0.9,1.0,0.91,1.0,0.92,1.0,0.81,1.0,0.78
344,1.0,0.89,1.0,0.9,1.0,0.91,1.0,0.85,1.0,0.82
345,1.0,0.8,1.0,0.79,1.0,0.83,1.0,0.89,1.0,0.85
346,0.0,0.9,0.0,0.91,0.0,0.91,1.0,0.81,1.0,0.81
347,0.0,0.79,0.0,0.78,0.0,0.8,1.0,0.87,1.0,0.83
348,0.0,0.91,0.0,0.92,0.0,0.92,1.0,0.87,1.0,0.82
349,1.0,0.83,1.0,0.87,1.0,0.88,1.0,0.86,1.0,0.82
350,0.0,0.83,0.0,0.83,0.0,0.85,1.0,0.88,1.0,0.84
351,1.0,0.86,1.0,0.89,1.0,0.91,1.0,0.88,1.0,0.85
352,0.0,0.89,0.0,0.89,0.0,0.89,0.0,0.83,0.0,0.8
353,0.0,0.83,0.0,0.85,0.0,0.87,1.0,0.88,1.0,0.83
354,0.0,0.85,0.0,0.89,0.0,0.9,1.0,0.86,1.0,0.84
355,0.0,0.8,0.0,0.84,0.0,0.86,0.0,0.84,0.0,0.76
356,0.0,0.85,0.0,0.84,0.0,0.85,1.0,0.81,1.0,0.78
357,1.0,0.9,1.0,0.91,1.0,0.92,0.0,0.86,0.0,0.83
358,0.0,0.9,0.0,0.9,0.0,0.89,0.0,0.87,0.0,0.81
359,1.0,0.9,1.0,0.91,1.0,0.92,0.0,0.77,0.0,0.75
360,0.0,0.88,0.0,0.87,0.0,0.87,1.0,0.88,1.0,0.84
361,0.0,0.89,0.0,0.85,0.0,0.83,0.0,0.88,0.0,0.84
362,1.0,0.88,1.0,0.91,1.0,0.91,0.0,0.83,0.0,0.77
363,1.0,0.86,1.0,0.88,1.0,0.86,0.0,0.76,0.0,0.74
364,1.0,0.9,1.0,0.92,1.0,0.92,1.0,0.88,1.0,0.84
365,1.0,0.86,1.0,0.9,1.0,0.91,1.0,0.82,1.0,0.78
366,1.0,0.86,1.0,0.89,1.0,0.91,0.0,0.88,0.0,0.84
367,0.0,0.76,0.0,0.77,0.0,0.8,0.0,0.83,0.0,0.77
368,0.0,0.89,0.0,0.9,0.0,0.89,1.0,0.83,1.0,0.77
369,0.0,0.88,0.0,0.87,0.0,0.85,1.0,0.86,1.0,0.81
370,0.0,0.84,0.0,0.8,0.0,0.84,0.0,0.87,0.0,0.83
371,1.0,0.88,1.0,0.91,1.0,0.91,0.0,0.85,0.0,0.79
372,1.0,0.87,1.0,0.88,1.0,0.91,1.0,0.77,1.0,0.76
373,1.0,0.79,1.0,0.78,1.0,0.82,1.0,0.88,1.0,0.84
374,1.0,0.82,1.0,0.77,1.0,0.8,1.0,0.77,1.0,0.76
375,0.0,0.82,0.0,0.81,0.0,0.83,0.0,0.79,0.0,0.78
376,0.0,0.82,0.0,0.83,0.0,0.84,0.0,0.86,0.0,0.82
377,0.0,0.89,0.0,0.87,0.0,0.88,1.0,0.85,1.0,0.82
378,1.0,0.89,1.0,0.89,1.0,0.9,0.0,0.79,0.0,0.76
379,1.0,0.89,1.0,0.9,1.0,0.9,1.0,0.83,1.0,0.84
380,1.0,0.9,1.0,0.91,1.0,0.92,1.0,0.88,1.0,0.85
381,1.0,0.77,1.0,0.76,1.0,0.79,1.0,0.84,1.0,0.82
382,1.0,0.9,1.0,0.88,1.0,0.86,0.0,0.78,0.0,0.76
383,0.0,0.82,0.0,0.82,0.0,0.84,0.0,0.85,0.0,0.79
384,1.0,0.83,1.0,0.82,1.0,0.87,1.0,0.81,1.0,0.82
385,0.0,0.86,0.0,0.82,0.0,0.86,1.0,0.86,1.0,0.82
386,0.0,0.9,0.0,0.88,0.0,0.87,1.0,0.88,1.0,0.85
387,1.0,0.78,1.0,0.78,1.0,0.83,1.0,0.78,1.0,0.77
388,0.0,0.89,0.0,0.9,0.0,0.9,1.0,0.89,1.0,0.85
389,1.0,0.8,1.0,0.79,1.0,0.83,1.0,0.82,1.0,0.78
390,0.0,0.87,0.0,0.89,0.0,0.9,1.0,0.82,1.0,0.8
391,1.0,0.84,1.0,0.84,1.0,0.87,0.0,0.87,0.0,0.84
392,0.0,0.9,0.0,0.9,0.0,0.91,0.0,0.85,0.0,0.79
393,1.0,0.86,1.0,0.89,1.0,0.9,1.0,0.89,1.0,0.85
394,1.0,0.87,1.0,0.84,1.0,0.87,0.0,0.89,0.0,0.85
395,0.0,0.9,0.0,0.91,0.0,0.9,0.0,0.85,0.0,0.8
396,1.0,0.76,1.0,0.75,1.0,0.78,0.0,0.87,0.0,0.8
397,0.0,0.9,0.0,0.9,0.0,0.91,1.0,0.88,1.0,0.84
398,1.0,0.86,1.0,0.9,1.0,0.91,1.0,0.88,1.0,0.84
399,0.0,0.83,0.0,0.81,0.0,0.81,0.0,0.86,0.0,0.82
400,0.0,0.91,0.0,0.91,0.0,0.92,0.0,0.87,0.0,0.84
401,1.0,0.83,1.0,0.84,1.0,0.87,1.0,0.81,1.0,0.8
402,1.0,0.86,1.0,0.91,1.0,0.91,1.0,0.74,1.0,0.75
403,1.0,0.86,1.0,0.88,1.0,0.9,0.0,0.87,0.0,0.83
404,0.0,0.86,0.0,0.86,0.0,0.88,0.0,0.86,0.0,0.81
405,1.0,0.88,1.0,0.9,1.0,0.92,0.0,0.83,0.0,0.76
406,0.0,0.84,0.0,0.83,0.0,0.83,0.0,0.88,0.0,0.84
407,0.0,0.88,0.0,0.88,0.0,0.9,1.0,0.87,1.0,0.83
408,1.0,0.85,1.0,0.83,1.0,0.87,0.0,0.76,0.0,0.75
409,1.0,0.88,1.0,0.89,1.0,0.9,0.0,0.82,0.0,0.79
410,0.0,0.89,0.0,0.89,0.0,0.89,1.0,0.84,1.0,0.83
411,1.0,0.86,1.0,0.9,1.0,0.91,1.0,0.89,1.0,0.85
412,1.0,0.85,1.0,0.9,1.0,0.91,0.0,0.88,0.0,0.84
413,1.0,0.82,1.0,0.82,1.0,0.86,1.0,0.84,1.0,0.83
414,0.0,0.88,0.0,0.9,0.0,0.9,1.0,0.88,1.0,0.85
415,0.0,0.91,0.0,0.91,0.0,0.91,1.0,0.78,1.0,0.77
416,0.0,0.84,0.0,0.81,0.0,0.84,1.0,0.8,1.0,0.79
417,0.0,0.85,0.0,0.79,0.0,0.81,0.0,0.88,0.0,0.84
418,0.0,0.9,0.0,0.88,0.0,0.87,1.0,0.89,1.0,0.85
419,1.0,0.88,1.0,0.89,1.0,0.91,0.0,0.77,0.0,0.76
420,0.0,0.9,0.0,0.91,0.0,0.91,1.0,0.88,1.0,0.84
421,0.0,0.87,0.0,0.87,0.0,0.88,1.0,0.87,1.0,0.84
422,0.0,0.8,0.0,0.82,0.0,0.83,1.0,0.83,1.0,0.84
423,1.0,0.89,1.0,0.91,1.0,0.92,0.0,0.83,0.0,0.79
424,1.0,0.88,1.0,0.91,1.0,0.92,1.0,0.87,1.0,0.84
425,1.0,0.89,1.0,0.86,1.0,0.89,1.0,0.86,1.0,0.84
426,0.0,0.87,0.0,0.87,0.0,0.87,0.0,0.83,1.0,0.77
427,1.0,0.91,1.0,0.91,1.0,0.92,1.0,0.89,1.0,0.84
428,0.0,0.87,0.0,0.81,0.0,0.81,0.0,0.8,0.0,0.83
429,1.0,0.76,1.0,0.75,1.0,0.77,1.0,0.74,0.0,0.84
430,0.0,0.89,0.0,0.9,0.0,0.9,0.0,0.87,0.0,0.83
431,1.0,0.91,1.0,0.91,1.0,0.91,1.0,0.89,0.0,0.75
432,0.0,0.9,0.0,0.91,0.0,0.92,0.0,0.89,0.0,0.81
433,0.0,0.86,0.0,0.88,0.0,0.88,0.0,0.83,1.0,0.74
434,1.0,0.86,1.0,0.91,1.0,0.92,1.0,0.87,1.0,0.75
435,1.0,0.78,1.0,0.77,1.0,0.8,1.0,0.75,0.0,0.76
436,0.0,0.91,0.0,0.91,0.0,0.91,0.0,0.88,1.0,0.85
437,0.0,0.76,0.0,0.76,0.0,0.79,0.0,0.77,0.0,0.77
438,0.0,0.9,0.0,0.89,0.0,0.88,0.0,0.85,0.0,0.84
439,1.0,0.9,1.0,0.91,1.0,0.91,1.0,0.88,1.0,0.84
440,0.0,0.86,0.0,0.82,0.0,0.83,0.0,0.83,1.0,0.83
441,0.0,0.86,0.0,0.84,0.0,0.87,0.0,0.82,1.0,0.82
442,0.0,0.89,0.0,0.9,0.0,0.89,0.0,0.88,0.0,0.84
443,1.0,0.87,1.0,0.89,1.0,0.91,1.0,0.87,0.0,0.77
444,1.0,0.88,1.0,0.91,1.0,0.92,1.0,0.87,0.0,0.75
445,1.0,0.83,1.0,0.85,1.0,0.87,1.0,0.79,0.0,0.8
446,0.0,0.83,0.0,0.81,0.0,0.81,0.0,0.8,0.0,0.83
447,1.0,0.86,1.0,0.85,1.0,0.89,1.0,0.84,1.0,0.85
448,1.0,0.8,1.0,0.8,1.0,0.85,1.0,0.86,0.0,0.83
449,0.0,0.82,0.0,0.81,0.0,0.83,0.0,0.8,1.0,0.83
450,0.0,0.89,0.0,0.86,0.0,0.84,0.0,0.81,0.0,0.81
451,0.0,0.87,0.0,0.89,0.0,0.88,0.0,0.86,0.0,0.8
452,1.0,0.77,1.0,0.77,1.0,0.83,1.0,0.77,0.0,0.84
453,0.0,0.87,0.0,0.83,0.0,0.85,0.0,0.84,0.0,0.75
454,1.0,0.79,1.0,0.8,1.0,0.84,1.0,0.8,0.0,0.77
455,0.0,0.81,0.0,0.82,0.0,0.85,0.0,0.81,0.0,0.85
456,1.0,0.86,1.0,0.89,1.0,0.9,1.0,0.84,0.0,0.84
457,1.0,0.88,1.0,0.89,1.0,0.89,1.0,0.85,0.0,0.77
458,1.0,0.77,1.0,0.8,1.0,0.83,1.0,0.75,0.0,0.79
459,0.0,0.8,0.0,0.82,0.0,0.85,0.0,0.79,0.0,0.76
460,1.0,0.88,1.0,0.9,1.0,0.91,1.0,0.89,0.0,0.76
461,0.0,0.9,0.0,0.91,0.0,0.91,0.0,0.88,0.0,0.8
462,1.0,0.87,1.0,0.87,1.0,0.88,1.0,0.79,1.0,0.85
463,0.0,0.9,0.0,0.9,0.0,0.9,0.0,0.87,0.0,0.78
464,0.0,0.91,0.0,0.92,0.0,0.92,0.0,0.89,0.0,0.79
465,1.0,0.9,1.0,0.89,1.0,0.89,1.0,0.84,1.0,0.84
466,0.0,0.77,0.0,0.77,0.0,0.8,0.0,0.77,1.0,0.84
467,0.0,0.87,0.0,0.85,0.0,0.87,0.0,0.81,0.0,0.79
468,1.0,0.81,1.0,0.84,1.0,0.87,1.0,0.83,1.0,0.84
469,1.0,0.79,1.0,0.85,1.0,0.8,1.0,0.75,0.0,0.81
470,0.0,0.83,0.0,0.82,0.0,0.87,0.0,0.85,0.0,0.76
471,1.0,0.89,1.0,0.91,1.0,0.92,1.0,0.89,0.0,0.82
472,1.0,0.82,1.0,0.81,1.0,0.84,1.0,0.76,0.0,0.8
473,0.0,0.9,0.0,0.9,0.0,0.91,0.0,0.88,0.0,0.76
474,0.0,0.88,0.0,0.89,0.0,0.83,0.0,0.84,1.0,0.74
475,1.0,0.88,1.0,0.91,1.0,0.91,1.0,0.89,0.0,0.75
476,1.0,0.87,1.0,0.89,1.0,0.89,1.0,0.86,0.0,0.84
477,0.0,0.9,0.0,0.91,0.0,0.91,0.0,0.88,1.0,0.85
478,1.0,0.75,1.0,0.74,1.0,0.76,1.0,0.74,0.0,0.8
479,0.0,0.89,0.0,0.9,0.0,0.9,0.0,0.86,0.0,0.76
480,0.0,0.9,0.0,0.91,0.0,0.91,0.0,0.89,1.0,0.77
481,0.0,0.88,0.0,0.89,0.0,0.89,0.0,0.81,1.0,0.85
482,1.0,0.79,1.0,0.79,1.0,0.84,1.0,0.77,1.0,0.84
483,1.0,0.87,1.0,0.89,1.0,0.87,1.0,0.81,0.0,0.76
484,0.0,0.83,0.0,0.83,0.0,0.85,0.0,0.82,1.0,0.77
485,0.0,0.84,0.0,0.83,0.0,0.82,0.0,0.79,1.0,0.84
486,0.0,0.87,0.0,0.87,0.0,0.9,0.0,0.87,1.0,0.82
487,1.0,0.9,1.0,0.91,1.0,0.91,1.0,0.88,1.0,0.78
488,0.0,0.78,0.0,0.78,0.0,0.78,0.0,0.79,0.0,0.84
489,0.0,0.86,0.0,0.81,0.0,0.82,0.0,0.8,0.0,0.75
490,1.0,0.81,1.0,0.8,1.0,0.83,1.0,0.78,0.0,0.85
491,1.0,0.91,1.0,0.92,1.0,0.92,1.0,0.89,1.0,0.81
492,1.0,0.85,1.0,0.81,1.0,0.85,1.0,0.81,0.0,0.78
493,1.0,0.79,1.0,0.82,1.0,0.77,1.0,0.74,1.0,0.84
494,1.0,0.87,1.0,0.82,1.0,0.86,1.0,0.8,0.0,0.81
495,0.0,0.9,0.0,0.91,0.0,0.92,0.0,0.88,0.0,0.78
496,0.0,0.87,0.0,0.86,0.0,0.86,0.0,0.84,0.0,0.84
497,0.0,0.83,0.0,0.84,0.0,0.83,0.0,0.81,0.0,0.8
498,1.0,0.84,1.0,0.85,1.0,0.88,1.0,0.86,0.0,0.77
499,0.0,0.79,0.0,0.79,0.0,0.83,0.0,0.79,1.0,0.84
500,1.0,0.9,1.0,0.91,1.0,0.92,1.0,0.89,0.0,0.82
501,1.0,0.9,1.0,0.89,1.0,0.91,1.0,0.88,1.0,0.85
502,1.0,0.86,1.0,0.89,1.0,0.91,1.0,0.87,0.0,0.81
503,0.0,0.87,0.0,0.85,0.0,0.86,0.0,0.85,0.0,0.77
504,1.0,0.86,1.0,0.84,1.0,0.89,1.0,0.85,1.0,0.84
505,0.0,0.84,0.0,0.85,0.0,0.88,0.0,0.82,1.0,0.81
506,0.0,0.9,0.0,0.9,0.0,0.9,0.0,0.87,1.0,0.85
507,1.0,0.88,1.0,0.89,1.0,0.89,1.0,0.85,1.0,0.84
508,1.0,0.87,1.0,0.9,1.0,0.91,1.0,0.89,1.0,0.84
509,0.0,0.84,0.0,0.87,0.0,0.88,0.0,0.85,0.0,0.75
510,1.0,0.9,1.0,0.91,1.0,0.92,1.0,0.88,0.0,0.81
511,0.0,0.84,0.0,0.88,0.0,0.9,0.0,0.88,0.0,0.78
512,1.0,0.83,1.0,0.87,1.0,0.89,1.0,0.82,0.0,0.8
513,0.0,0.88,0.0,0.9,0.0,0.91,0.0,0.88,1.0,0.84
514,0.0,0.88,0.0,0.89,0.0,0.9,0.0,0.83,1.0,0.83
515,1.0,0.86,1.0,0.9,1.0,0.91,1.0,0.88,1.0,0.76
516,1.0,0.9,1.0,0.91,1.0,0.92,1.0,0.88,1.0,0.77
517,0.0,0.9,0.0,0.91,0.0,0.91,0.0,0.88,0.0,0.77
518,0.0,0.9,0.0,0.91,0.0,0.91,0.0,0.88,0.0,0.77
519,1.0,0.83,1.0,0.87,1.0,0.89,1.0,0.84,0.0,0.81
520,1.0,0.84,1.0,0.81,1.0,0.84,1.0,0.83,1.0,0.83
521,1.0,0.88,1.0,0.9,1.0,0.91,1.0,0.85,1.0,0.85
522,0.0,0.86,0.0,0.89,0.0,0.87,0.0,0.85,1.0,0.84
523,0.0,0.83,0.0,0.84,0.0,0.88,0.0,0.85,1.0,0.76
524,0.0,0.89,0.0,0.9,0.0,0.89,0.0,0.87,1.0,0.82
525,1.0,0.82,1.0,0.87,1.0,0.89,1.0,0.86,0.0,0.77
526,1.0,0.78,1.0,0.8,1.0,0.83,1.0,0.75,1.0,0.81
527,1.0,0.87,1.0,0.86,1.0,0.85,1.0,0.81,0.0,0.82
528,1.0,0.88,1.0,0.89,1.0,0.91,1.0,0.89,0.0,0.8
529,0.0,0.89,0.0,0.91,0.0,0.91,0.0,0.88,1.0,0.75
530,1.0,0.89,1.0,0.9,1.0,0.9,1.0,0.87,0.0,0.81
531,0.0,0.89,0.0,0.85,0.0,0.85,0.0,0.84,1.0,0.78
532,1.0,0.85,1.0,0.86,1.0,0.89,1.0,0.86,0.0,0.83
533,0.0,0.8,0.0,0.81,0.0,0.86,0.0,0.77,1.0,0.82
534,0.0,0.9,0.0,0.91,0.0,0.91,0.0,0.89,0.0,0.83
535,1.0,0.9,1.0,0.91,1.0,0.91,1.0,0.88,1.0,0.83
536,0.0,0.87,0.0,0.87,0.0,0.85,0.0,0.84,1.0,0.77
537,0.0,0.81,0.0,0.83,0.0,0.86,0.0,0.79,0.0,0.83
538,1.0,0.9,1.0,0.91,1.0,0.92,1.0,0.88,1.0,0.76
539,1.0,0.85,1.0,0.88,1.0,0.9,1.0,0.88,0.0,0.84
540,0.0,0.87,0.0,0.85,0.0,0.86,0.0,0.83,1.0,0.84
541,1.0,0.9,1.0,0.9,1.0,0.9,1.0,0.83,0.0,0.75
542,1.0,0.91,1.0,0.92,1.0,0.92,1.0,0.89,0.0,0.84
543,1.0,0.86,1.0,0.86,1.0,0.9,1.0,0.84,1.0,0.83
544,1.0,0.77,1.0,0.76,1.0,0.78,1.0,0.75,1.0,0.83
545,0.0,0.84,0.0,0.81,0.0,0.82,0.0,0.81,1.0,0.83
546,1.0,0.85,1.0,0.9,1.0,0.91,1.0,0.87,0.0,0.81
547,0.0,0.84,0.0,0.89,0.0,0.89,0.0,0.85,1.0,0.84
548,0.0,0.89,0.0,0.89,0.0,0.87,0.0,0.85,0.0,0.75
549,0.0,0.86,0.0,0.83,0.0,0.85,0.0,0.8,0.0,0.84
550,1.0,0.89,1.0,0.9,1.0,0.92,1.0,0.89,1.0,0.77
551,0.0,0.87,0.0,0.84,0.0,0.85,0.0,0.83,1.0,0.83
552,1.0,0.86,1.0,0.84,1.0,0.88,1.0,0.83,0.0,0.81
553,1.0,0.82,1.0,0.81,1.0,0.85,1.0,0.8,1.0,0.83
554,1.0,0.91,1.0,0.92,1.0,0.92,1.0,0.89,1.0,0.83
555,0.0,0.8,0.0,0.78,0.0,0.79,0.0,0.76,1.0,0.79
556,1.0,0.9,1.0,0.91,1.0,0.92,1.0,0.85,0.0,0.81
557,1.0,0.83,1.0,0.84,1.0,0.88,1.0,0.85,0.0,0.85
558,1.0,0.9,1.0,0.9,1.0,0.9,1.0,0.88,0.0,0.8
559,0.0,0.9,0.0,0.91,0.0,0.87,0.0,0.87,0.0,0.76
560,0.0,0.83,0.0,0.82,0.0,0.82,0.0,0.81,0.0,0.8
561,1.0,0.9,1.0,0.9,1.0,0.92,1.0,0.88,1.0,0.84
562,1.0,0.91,1.0,0.91,1.0,0.9,1.0,0.88,0.0,0.84
563,0.0,0.9,0.0,0.9,0.0,0.91,0.0,0.87,0.0,0.8
564,0.0,0.88,0.0,0.9,0.0,0.92,0.0,0.89,0.0,0.76
565,1.0,0.9,1.0,0.91,1.0,0.92,1.0,0.88,1.0,0.85
566,0.0,0.9,0.0,0.91,0.0,0.91,0.0,0.88,1.0,0.84
567,0.0,0.78,0.0,0.8,0.0,0.81,0.0,0.8,1.0,0.83
568,0.0,0.81,0.0,0.84,0.0,0.87,0.0,0.83,ECM,0.346
569,1.0,0.86,1.0,0.89,1.0,0.91,1.0,0.88,nan,nan
570,ECM,0.388,ECM,0.384,ECM,0.408,ECM,0.364,nan,nan
